ActuatorSN,aps_strokeMax_um,sph_S2_OOVreg,sph_S2_gain,sph_S1_OOVreg,sph_S1_gain,sph_strokecenter_x_sensor_offset_lsb,OISX_pos_polynomial_cubic_offsetcorrected_C0,OISX_pos_polynomial_cubic_offsetcorrected_C1,OISX_pos_polynomial_cubic_offsetcorrected_C2,OISX_pos_polynomial_cubic_offsetcorrected_C3,sph_strokecenter_y_sensor_offset_lsb,OISY_pos_polynomial_cubic_offsetcorrected_C0,OISY_pos_polynomial_cubic_offsetcorrected_C1,OISY_pos_polynomial_cubic_offsetcorrected_C2,OISY_pos_polynomial_cubic_offsetcorrected_C3,AF_single_vcm_S1_AF_c0,AF_single_vcm_S1_AF_c1,AF_single_vcm_S1_AF_c2,AF_single_vcm_S2_AF_c0,AF_single_vcm_S2_AF_c1,AF_single_vcm_S2_AF_c2
UC4D276003C800A5003+01DE06812+5,362.248315,85,39.928,92,39.928,184.4258144,7.83E-15,0.377776306,9.75E-05,2.98E-08,182.61789,1.20E-14,0.345940363,8.07E-05,2.25E-08,114.7568856,0.155006102,0.001693714,119.9150203,0.182031995,0.001573001
UC4D276004BC00A5003+01DE01818+5,361.121735,83,42.294,85,42.294,189.8024418,-1.24E-14,0.354499646,8.68E-05,2.61E-08,187.9888458,4.16E-16,0.354125497,9.06E-05,2.90E-08,106.5134086,-0.085373397,0.001672995,86.16119562,-0.150007185,0.001748934
UC4D276003CA00A5003+01DE06814+5,366.72857,73,47.455,83,44.8,183.185413,-2.08E-14,0.365091208,8.56E-05,1.89E-08,186.6164506,-6.19E-15,0.344969137,8.15E-05,2.42E-08,141.8606822,0.130837541,0.001602028,89.25065643,0.244373698,0.001647071
UC4D276004VM00A5003+01DE06631+5,365.67401,82,42.294,89,39.928,190.1044894,3.53E-14,0.367918877,9.09E-05,2.56E-08,175.9201295,-2.50E-16,0.361638579,8.75E-05,2.46E-08,116.1210686,-0.103398178,0.001681843,134.2790307,-0.035678247,0.001658865
UC4D276003SU00A5003+01DE04728+5,362.91697,75,47.455,94,39.928,195.4200119,-4.91E-15,0.360129014,8.68E-05,2.37E-08,179.2763503,2.66E-15,0.341074497,7.85E-05,2.26E-08,166.0777209,0.05833713,0.001654164,149.5379432,-0.037709058,0.001654138
UC4D276004BA00A5003+01DE01816+5,365.61538,83,42.294,86,42.294,183.3014062,1.28E-14,0.364624416,8.95E-05,2.51E-08,184.4183602,-1.59E-14,0.349750395,8.54E-05,2.67E-08,157.014686,-0.157549636,0.001720842,116.4789445,-0.059593968,0.001736311
UC4D276004BD00A5003+01DE01819+5,366.00525,79,44.8,87,42.294,182.7795973,1.81E-14,0.355270977,8.56E-05,2.39E-08,197.7054081,-2.21E-14,0.348626488,8.38E-05,2.52E-08,123.2104823,-0.196153321,0.001696748,174.5901274,-0.115054854,0.001694755
UC4D276004VP00A5003+01DE04301+5,366.067065,85,42.294,88,42.294,193.4011212,1.05E-14,0.349596339,8.39E-05,2.42E-08,192.376198,3.69E-15,0.341067382,8.33E-05,2.47E-08,142.8598523,-0.146819992,0.001709929,208.9482942,-0.088793361,0.001627892
UC4D276003C900A5003+01DE06813+5,365.46666,78,44.8,89,39.928,184.0808584,2.94E-15,0.3627899,9.11E-05,2.72E-08,187.1662545,3.41E-15,0.359030048,9.35E-05,2.94E-08,71.15622579,-0.025445565,0.001672383,88.62212505,0.0155679,0.001729782
UC4D276003CB00A5003+01DE06815+5,369.759,82,42.294,89,42.294,179.966324,1.61E-15,0.363455236,8.84E-05,2.53E-08,187.5215812,6.63E-15,0.338689056,7.91E-05,2.40E-08,104.557373,-0.00814196,0.001752158,125.1733051,0.002617249,0.00167592
UC4D276003SN00A5003+01DE04722+5,363.149735,82,42.294,83,44.8,180.7495918,-1.82E-14,0.367707874,9.09E-05,2.64E-08,188.3314018,2.25E-14,0.345811841,8.61E-05,2.58E-08,134.3046749,0.127424937,0.001703362,84.4452016,0.103185419,0.001675773
UC4D276003SQ00A5003+01DE04724+5,363.74988,83,42.294,82,44.8,194.1178403,1.40E-14,0.364377038,8.92E-05,2.42E-08,178.3125608,9.05E-15,0.349761722,8.21E-05,2.26E-08,154.18693,0.329310993,0.00163086,141.1304108,0.016682212,0.001631294
UC4D276004VN00A5003+01DE06632+5,363.207715,84,42.294,89,42.294,189.8581651,1.94E-16,0.361950062,8.81E-05,2.38E-08,187.7323646,-5.55E-15,0.339429442,7.86E-05,2.20E-08,136.5975651,0.081652498,0.001759776,124.3114275,0.141176928,0.001691406
UC4D276004VQ00A5003+01DE04302+5,367.88258,83,42.294,84,42.294,194.3252643,-9.99E-16,0.361577931,8.84E-05,2.42E-08,176.5786044,1.39E-15,0.359208284,8.57E-05,2.22E-08,191.4205499,0.026414661,0.00150071,145.6799305,0.166531269,0.001652011
UC4D276004EY00A5003+01DE03812+5,368.39218,80,44.8,90,39.928,190.0389077,1.92E-15,0.355194941,8.43E-05,2.26E-08,184.8840757,7.77E-16,0.357285629,8.81E-05,2.75E-08,179.0315231,-0.05344837,0.001643432,141.196936,-0.113132338,0.001750854
UC4D276004F000A5003+01DE03814+5,369.71129,80,42.294,92,39.928,188.8800661,-1.08E-14,0.370889119,9.41E-05,2.99E-08,177.4292162,-3.11E-15,0.342778804,7.99E-05,2.68E-08,180.8896813,-0.086514085,0.00167852,128.2844575,-0.091508319,0.001638723
UC4D276004DX00A5003+01DE05209+5,358.58784,82,42.294,84,42.294,190.7335982,-2.66E-14,0.366114474,9.06E-05,2.56E-08,178.9629503,4.77E-15,0.359699691,8.75E-05,2.73E-08,79.29930481,-0.095703034,0.001712434,164.6941062,-0.14508494,0.001627608
UC4D276004E200A5003+01DE05214+5,362.51943,79,44.8,83,44.8,195.7609943,-1.15E-14,0.360345318,8.67E-05,2.32E-08,185.2671729,-3.22E-15,0.342782979,8.20E-05,2.70E-08,133.6531629,-0.061517023,0.001671795,137.7891557,-0.07736406,0.001705919
UC4D276004NA00A5003+01DE09306+5,368.29052,77,44.8,85,42.294,190.6114606,-3.33E-16,0.364552502,9.05E-05,2.69E-08,188.082727,1.23E-14,0.353149473,8.99E-05,2.81E-08,106.0883055,0.081270583,0.001648079,126.6265535,0.101892441,0.00167141
UC4D2760050E00A5003+01DE00202+5,371.82392,88,39.928,89,42.294,195.8515458,2.28E-15,0.361643248,8.70E-05,2.33E-08,187.8091568,4.39E-15,0.338461506,7.77E-05,2.18E-08,220.8181222,-0.177824928,0.00162953,81.83301514,-0.034601011,0.001723937
UC4D276004V400A5003+01DE06614+5,366.985385,83,42.294,84,44.8,194.194973,-2.53E-15,0.361123328,8.77E-05,2.44E-08,182.0876841,1.92E-14,0.339673469,7.63E-05,2.08E-08,72.1138398,-0.278163813,0.001755704,67.30269073,-0.092855761,0.001715794
UC4D2760050P00A5003+01DE00211+5,373.85049,83,42.294,89,42.294,190.832208,-1.55E-14,0.358338228,8.58E-05,2.39E-08,192.4080473,2.72E-15,0.333756863,7.91E-05,2.24E-08,134.5691427,-0.094143391,0.001678186,93.86986586,-0.079875788,0.001708255
UC4D276003BS00A5003+01DE03828+5,369.33793,80,44.8,86,42.294,185.3051978,-3.47E-15,0.362547302,8.87E-05,2.56E-08,178.9912989,-2.16E-15,0.353652161,8.56E-05,2.49E-08,100.92997,0.013151857,0.001638241,92.28578407,0.064158945,0.001684096
UC4D276004V700A5003+01DE06617+5,364.901615,84,42.294,91,39.928,196.6545467,6.22E-15,0.361379319,8.84E-05,2.35E-08,179.8388755,-1.29E-14,0.34940822,8.45E-05,2.45E-08,160.5127698,-0.205931045,0.001647797,108.2069484,-0.102938219,0.00167897
UC4D276003BU00A5003+01DE03830+5,368.55962,75,47.455,83,44.8,192.7215919,-1.86E-15,0.355764068,8.66E-05,2.48E-08,189.4875556,1.08E-14,0.342300377,8.38E-05,2.42E-08,88.54431638,0.176460826,0.001737838,51.08181631,0.139532876,0.001795533
UC4D276003BV00A5003+01DE03831+5,367.234725,78,44.8,85,42.294,185.9956371,1.31E-14,0.367383837,9.03E-05,2.57E-08,174.0965958,-6.13E-15,0.353944207,8.64E-05,2.76E-08,78.32772383,-0.177044663,0.001698132,109.52864,-0.195409161,0.001643275
UC4D276004N900A5003+01DE09305+5,373.458735,81,42.294,82,44.8,191.1678354,-7.13E-15,0.367353748,8.88E-05,2.52E-08,179.6201332,9.26E-15,0.343672538,7.91E-05,2.11E-08,67.30703029,-0.098893846,0.001727869,125.2527211,0.058343867,0.001606186
UC4D276004NB00A5003+01DE09307+5,375.496355,80,42.294,82,44.8,187.1957687,3.87E-14,0.377066462,9.48E-05,2.65E-08,185.7351495,2.44E-15,0.348601784,8.20E-05,2.30E-08,97.24010161,-0.030935256,0.001695194,146.2165804,0.040544547,0.001579522
UC4D276004AS00A5003+01DE00730+5,365.489475,81,42.294,89,42.294,188.8579158,-1.69E-15,0.371827023,9.22E-05,2.54E-08,189.3720658,5.25E-15,0.337370682,7.72E-05,2.26E-08,161.0723451,-0.22215368,0.001790304,115.9156428,-0.193981885,0.001629594
UC4D276004DY00A5003+01DE05210+5,371.13141,77,44.8,84,44.8,188.571637,6.55E-15,0.364723536,9.07E-05,2.65E-08,190.5416592,9.88E-15,0.339637699,8.19E-05,2.33E-08,112.175034,-0.172677573,0.001746437,116.4756803,-0.023798368,0.001658764
UC4D2760050F00A5003+01DE00203+5,374.25752,82,42.294,86,42.294,188.6512066,7.13E-15,0.369085204,8.80E-05,2.18E-08,179.2792377,5.38E-15,0.351682934,8.50E-05,2.59E-08,148.4847545,-0.138361697,0.001609492,165.4769966,-0.035175635,0.001594586
UC4D2760050H00A5003+01DE00205+5,372.797945,79,44.8,92,39.928,193.1881055,1.54E-14,0.359152932,8.63E-05,2.34E-08,183.4070777,9.96E-15,0.350258033,8.33E-05,2.35E-08,135.5816841,-0.09347094,0.001615232,124.0506679,-0.010257555,0.001708302
UC4D276003YE00A5003+01DE04526+5,361.976355,84,42.294,80,47.455,187.3433636,-3.23E-14,0.363537467,8.93E-05,2.60E-08,182.836525,-1.62E-14,0.341980814,7.87E-05,2.17E-08,81.75734589,0.138774939,0.00177227,67.4935848,0.073577375,0.001697426
UC4D276004V500A5003+01DE06615+5,360.866805,86,39.928,86,44.8,190.1619574,-7.44E-15,0.366917452,9.20E-05,2.78E-08,194.8717053,7.91E-15,0.331490043,7.91E-05,2.30E-08,128.5405586,-0.183756839,0.00171729,136.7129415,-0.039592855,0.001623308
UC4D276002YK00A5003+01DE05127+5,368.103385,84,42.294,85,42.294,195.4242515,-1.96E-14,0.355597586,8.64E-05,2.45E-08,181.1431122,1.74E-14,0.355783606,8.53E-05,2.54E-08,156.6672458,-0.001330054,0.001567856,143.9506084,0.104930444,0.00170714
UC4D276003YK00A5003+01DE04531+5,367.56616,79,44.8,93,39.928,191.719683,4.14E-15,0.362829538,8.97E-05,2.51E-08,178.9186518,-1.03E-15,0.345938037,8.07E-05,2.38E-08,183.0597046,-0.157163679,0.001684075,131.7141682,-0.144867442,0.001681161
UC4D276004V800A5003+01DE06618+5,363.972505,78,44.8,92,39.928,189.3510049,-1.48E-14,0.362085049,8.63E-05,2.15E-08,183.6308526,-1.50E-14,0.347149926,8.26E-05,2.40E-08,94.34661803,0.074295592,0.001788173,143.4149752,0.054740578,0.001699069
UC4D2760049T00A5003+01DE05329+5,366.35638,79,42.294,87,42.294,180.2551619,-7.22E-15,0.38044633,9.77E-05,2.78E-08,168.6702467,1.80E-14,0.348085552,8.15E-05,2.27E-08,173.0154541,-0.019467691,0.001625157,103.7171612,0.163281448,0.001597855
UC4D276004NC00A5003+01DE09308+5,366.2386,81,44.8,84,44.8,202.4671481,4.27E-15,0.347949251,8.24E-05,2.26E-08,182.4598097,-1.91E-14,0.3370024,7.78E-05,2.25E-08,102.0154129,0.03016219,0.001721029,100.6185736,0.099498481,0.001748756
UC4D276004AT00A5003+01DE00731+5,362.297195,83,42.294,89,42.294,194.1881059,4.64E-15,0.356970467,8.82E-05,2.58E-08,193.1888611,2.70E-14,0.338489694,8.21E-05,2.44E-08,110.8050527,-0.169965892,0.00170802,95.87844225,-0.193504424,0.001723556
UC4D276004AW00A5003+01DE01802+5,362.324755,81,44.8,86,42.294,199.6477315,-3.52E-15,0.351620629,8.34E-05,2.31E-08,183.340857,-2.30E-14,0.351490686,8.26E-05,2.28E-08,103.6161694,-0.178800069,0.001725975,67.3319652,-0.164469132,0.001820198
UC4D2760050J00A5003+01DE00206+5,366.196025,81,42.294,88,42.294,189.5162204,1.02E-14,0.366695962,8.76E-05,2.30E-08,179.1411917,1.07E-14,0.339999289,7.70E-05,1.95E-08,113.0182632,-0.072677753,0.001729585,84.800684,-0.106381253,0.00165976
UC4D2760050L00A5003+01DE00208+5,371.19251,86,39.928,91,39.928,191.2998126,3.05E-14,0.372603647,9.31E-05,2.64E-08,188.1987634,-2.75E-15,0.351414769,8.30E-05,2.25E-08,74.46045266,-0.315309393,0.001693404,58.27492358,-0.039097993,0.001709238
UC4D276003YJ00A5003+01DE04530+5,367.18604,82,42.294,94,39.928,190.6755063,8.69E-15,0.366616384,9.08E-05,2.54E-08,173.7007164,1.67E-14,0.342555207,7.83E-05,2.05E-08,109.74473,0.136345348,0.001701002,79.48310017,0.184416239,0.001691994
UC4D276004VB00A5003+01DE06621+5,363.883065,81,42.294,92,39.928,192.4338726,1.10E-14,0.374250489,9.46E-05,2.71E-08,184.3009844,-5.33E-15,0.350576643,8.32E-05,2.53E-08,101.5643975,-0.158258865,0.001742334,111.3041438,-0.120110763,0.0016473
UC4D2760050M00A5003+01DE00209+5,372.68829,82,42.294,91,39.928,190.0966481,3.77E-15,0.3683536,8.74E-05,2.06E-08,175.0044822,-3.58E-15,0.352189127,8.39E-05,2.42E-08,69.96955618,-0.03945726,0.001689048,134.1333473,-0.02293798,0.001654322
UC4D276002YJ00A5003+01DE05126+5,366.48066,82,42.294,85,42.294,189.3496409,-8.16E-15,0.363568855,9.04E-05,2.71E-08,186.3222135,9.71E-16,0.351253038,8.79E-05,2.57E-08,118.1601802,0.0387163,0.001670834,105.1291859,0.120521455,0.00169758
UC4D2760049S00A5003+01DE05328+5,376.397125,82,42.294,82,44.8,187.8320112,7.30E-15,0.366351474,8.96E-05,2.51E-08,172.6296664,5.09E-15,0.349074016,8.21E-05,2.42E-08,112.1862099,-0.007387467,0.001658775,124.5899913,0.025442369,0.001664212
UC4D2760049X00A5003+01DE00701+5,366.99767,84,39.928,88,42.294,186.5784189,-9.10E-15,0.381428033,9.55E-05,2.52E-08,191.8444225,-1.20E-14,0.345454097,8.17E-05,2.39E-08,130.3025879,0.012838818,0.001618462,76.70930559,-0.030399501,0.001571046
UC4D276004AU00A5003+01DE00732+5,368.893395,80,42.294,88,42.294,188.3202231,-4.05E-15,0.377924925,9.52E-05,2.69E-08,188.1076358,1.65E-14,0.342788344,7.93E-05,2.18E-08,120.0350019,-0.210112301,0.001724619,90.69740819,-0.261632679,0.001616317
UC4D276004AX00A5003+01DE01803+5,361.47293,85,39.928,88,42.294,188.1564194,-4.80E-15,0.371004799,9.45E-05,2.83E-08,193.0730857,-8.13E-15,0.344566601,8.43E-05,2.45E-08,132.9064071,-0.132252632,0.001703349,76.2998456,-0.170569434,0.001647816
UC4D2760050K00A5003+01DE00207+5,373.24378,80,42.294,83,42.294,182.1018008,6.05E-15,0.376431695,9.61E-05,2.89E-08,176.3544238,5.13E-15,0.365888525,8.91E-05,2.63E-08,78.02390923,-0.128749252,0.001648775,84.01925302,-0.002266713,0.001682277
UC4D276003FJ00A5003+01DE01028+5,368.55208,84,42.294,85,42.294,186.8569461,6.27E-15,0.356678493,8.50E-05,2.35E-08,181.2521421,1.24E-14,0.356897839,8.66E-05,2.69E-08,73.73930102,-0.086637457,0.00167274,125.6871931,-0.078102201,0.001703937
UC4D276004VA00A5003+01DE06620+5,362.72899,85,42.294,88,42.294,186.4424863,-8.16E-15,0.348028072,8.27E-05,2.58E-08,186.3097377,-7.33E-15,0.338492164,7.78E-05,2.50E-08,141.7414168,0.058654263,0.001658679,136.8320111,0.102368381,0.001684884
UC4D276004VC00A5003+01DE06622+5,364.572585,83,42.294,93,37.695,197.2074588,4.72E-16,0.361247534,8.75E-05,2.38E-08,177.9612996,9.49E-15,0.366690068,9.05E-05,2.56E-08,134.9892779,0.00730718,0.001669117,116.2053072,-0.044045114,0.001734355
UC4D2760031500A5003+01DE05819+5,365.44833,79,44.8,84,44.8,195.7317103,-1.19E-14,0.360641687,9.00E-05,2.51E-08,182.590162,-6.11E-16,0.341096018,7.88E-05,2.16E-08,73.92499448,-0.158135133,0.001795199,89.21730978,-0.030378252,0.001726838
UC4D2760031700A5003+01DE05821+5,366.401685,81,42.294,91,39.928,184.2681664,7.63E-15,0.369388169,9.26E-05,2.65E-08,183.1521836,-8.19E-15,0.353899166,8.55E-05,2.43E-08,108.737723,-0.099569485,0.001710927,86.12220223,-0.030186795,0.001678946
UC4D276003K000A5003+01DE00518+5,357.64352,82,44.8,81,44.8,197.8862882,-7.88E-15,0.341961545,8.06E-05,2.25E-08,195.1447033,2.08E-14,0.353003434,9.03E-05,2.79E-08,62.07898416,-0.304635036,0.001670609,61.4909827,-0.193477902,0.001835148
UC4D276003K900A5003+01DE00527+5,353.255825,84,42.294,93,39.928,197.9135411,-4.72E-15,0.357251575,8.56E-05,2.31E-08,191.0968015,-4.39E-15,0.348714076,8.16E-05,2.24E-08,75.33617386,-0.293293647,0.001743888,147.027847,-0.224462099,0.0017328
UC4D2760035K00A5003+01DE03909+5,362.791585,83,42.294,91,39.928,191.3978036,2.32E-14,0.363342041,8.94E-05,2.51E-08,182.1457626,-1.85E-14,0.353467477,8.42E-05,2.33E-08,127.9518725,-0.040631949,0.001568757,133.312312,-0.074714672,0.001614933
UC4D2760035M00A5003+01DE03911+5,359.655725,85,42.294,93,39.928,198.3334553,-1.34E-14,0.354240553,8.73E-05,2.41E-08,185.4705427,1.58E-14,0.345517589,8.21E-05,2.44E-08,116.4709614,-0.122289289,0.00166975,92.44050968,0.062242315,0.001706029
UC4D2760031600A5003+01DE05820+5,371.23216,82,42.294,92,39.928,193.2361259,1.36E-14,0.364824911,9.03E-05,2.56E-08,180.7606688,-6.52E-15,0.347657411,8.12E-05,2.22E-08,108.5818507,0.036031442,0.001675362,160.6994511,-0.017736792,0.001636785
UC4D276003FK00A5003+01DE01029+5,367.96279,82,42.294,91,39.928,192.8138333,-1.24E-14,0.369405288,9.22E-05,2.69E-08,175.5348701,1.20E-14,0.353689929,8.51E-05,2.69E-08,104.6281201,0.090925027,0.001637524,85.31810918,0.161583186,0.001681508
UC4D276003FM00A5003+01DE01031+5,368.484805,83,42.294,93,39.928,187.6935302,-2.51E-14,0.367171281,9.11E-05,2.48E-08,186.6412583,-1.14E-15,0.347339892,8.24E-05,2.35E-08,93.95094183,0.156860211,0.001750042,126.779852,0.182659392,0.001687118
UC4D276003FN00A5003+01DE01032+5,361.65987,83,42.294,93,37.695,188.1685431,-2.21E-14,0.359570571,8.79E-05,2.48E-08,189.4599885,5.80E-15,0.363560471,9.64E-05,3.04E-08,95.16395555,0.099303634,0.001624641,32.71973381,-0.145818375,0.001816722
UC4D2760031800A5003+01DE05822+5,367.94498,85,42.294,87,42.294,194.084349,-5.86E-15,0.352180086,8.59E-05,2.55E-08,186.5469565,-2.11E-15,0.348261336,8.71E-05,2.52E-08,107.3227421,-0.023124627,0.001670909,149.1191104,0.074403812,0.001696209
UC4D276003K100A5003+01DE00519+5,364.325,80,42.294,81,44.8,190.1858357,-1.11E-16,0.373749603,9.33E-05,2.55E-08,185.3362608,2.94E-14,0.349614971,8.29E-05,2.47E-08,73.34214665,-0.398607756,0.001777614,131.5863305,-0.286642983,0.00165116
UC4D2760035J00A5003+01DE03908+5,360.987965,88,39.928,84,42.294,189.0394962,-1.04E-14,0.362350282,8.88E-05,2.48E-08,188.751399,-1.39E-15,0.361246549,9.03E-05,2.71E-08,109.4220091,-0.080434467,0.001612754,92.75628927,-0.064859547,0.001711107
UC4D2760035L00A5003+01DE03910+5,360.427795,81,42.294,96,39.928,185.2397144,-1.75E-14,0.365426177,9.12E-05,2.70E-08,193.0935829,-2.64E-15,0.334878153,8.05E-05,2.41E-08,80.82092045,-0.039294239,0.00175864,156.3669929,0.019230615,0.001652233
UC4D276003FR00A5003+01DE03803+5,363.35039,81,42.294,82,44.8,184.4037175,-7.11E-15,0.377063847,9.64E-05,2.87E-08,182.4165038,1.11E-15,0.353069242,8.37E-05,2.37E-08,-16.8635717,0.107648405,0.001781822,97.00497769,0.137068883,0.001652566
UC4D276003K300A5003+01DE00521+5,361.31563,85,42.294,86,42.294,200.5177612,2.33E-15,0.352748411,8.79E-05,2.64E-08,188.5217202,1.52E-14,0.350737524,8.52E-05,2.51E-08,166.2853913,-0.302701107,0.001589142,121.1113063,-0.190452736,0.00168013
UC4D2760031900A5003+01DE05823+5,364.787735,84,42.294,89,39.928,186.9145432,-6.19E-15,0.359616051,8.76E-05,2.50E-08,184.0435592,-9.85E-15,0.3636932,9.01E-05,2.68E-08,115.2713821,-0.120096374,0.001596847,133.8330418,-0.07480062,0.001670189
UC4D2760031B00A5003+01DE05825+5,366.214355,80,42.294,82,44.8,189.7525271,7.61E-15,0.371799561,9.51E-05,2.84E-08,185.4338118,-2.96E-14,0.350648943,8.71E-05,2.61E-08,66.95672738,0.007588319,0.001671032,142.4216591,0.031383817,0.001589779
UC4D2760036H00A5003+01DE05309+5,366.410265,76,47.455,92,39.928,196.1794231,1.45E-14,0.352442108,8.35E-05,2.33E-08,187.5354333,-5.75E-15,0.349670548,8.36E-05,2.52E-08,103.6602807,0.065479003,0.001659116,136.4817508,0.167781697,0.001741766
UC4D276003FQ00A5003+01DE03802+5,362.61004,89,39.928,89,42.294,197.0766722,9.33E-15,0.359189864,8.75E-05,2.22E-08,190.586218,7.88E-15,0.342098598,7.94E-05,2.22E-08,71.74622872,-0.023335891,0.001829594,175.3377273,-0.019868173,0.001674438
UC4D2760031N00A5003+01DE04204+5,363.391795,79,44.8,90,39.928,195.5913749,-8.58E-15,0.362233155,8.84E-05,2.38E-08,179.2548979,2.63E-14,0.358589085,8.64E-05,2.45E-08,139.421663,-0.161584245,0.001665895,81.93908798,-0.218968781,0.001747072
UC4D2760036S00A5003+01DE05318+5,362.69506,83,42.294,90,39.928,185.3748834,1.58E-15,0.359400915,8.85E-05,2.76E-08,184.2374476,1.44E-15,0.353608966,8.61E-05,2.75E-08,63.66059048,0.03729947,0.001703866,78.79147223,0.057094092,0.001747728
UC4D2760031Q00A5003+01DE04206+5,358.547085,86,39.928,94,37.695,187.0427558,2.05E-14,0.367197265,9.27E-05,2.79E-08,190.431848,1.12E-14,0.365413768,9.47E-05,2.92E-08,75.6538334,-0.147703343,0.001657837,133.0305973,-0.094333148,0.001642388
UC4D2760035N00A5003+01DE03912+5,360.602255,77,44.8,97,37.695,190.4453731,-7.47E-15,0.367280296,9.12E-05,2.65E-08,177.8360222,-1.12E-14,0.348946516,8.24E-05,2.40E-08,77.78901575,-0.102890079,0.001696485,113.7928128,-0.07918367,0.001686929
UC4D2760035Q00A5003+01DE03914+5,362.0435,81,42.294,84,42.294,183.7056363,-1.25E-14,0.368596829,9.13E-05,2.92E-08,183.0824708,2.93E-14,0.358944648,8.89E-05,2.83E-08,112.5629542,-0.263890691,0.001677746,110.7428352,-0.059660357,0.001653606
UC4D276003FS00A5003+01DE03804+5,369.56439,88,39.928,82,44.8,200.0532696,1.05E-15,0.362918667,9.06E-05,2.65E-08,184.6173977,-9.74E-15,0.349018218,8.20E-05,2.30E-08,87.28571901,-0.091056451,0.001744186,127.0127973,0.000967407,0.001690178
UC4D2760031D00A5003+01DE05827+5,369.36237,72,47.455,89,42.294,186.0955171,1.40E-14,0.370206323,9.20E-05,2.66E-08,188.3200763,2.60E-14,0.342574852,7.88E-05,2.22E-08,78.57610141,-0.098982364,0.001738828,102.4690909,-0.080593902,0.001656319
UC4D276003FU00A5003+01DE03806+5,369.10341,87,39.928,84,42.294,180.7464369,1.69E-14,0.36442577,9.03E-05,2.63E-08,187.6360399,-2.50E-15,0.36184086,9.36E-05,2.94E-08,114.199399,-0.046874169,0.001655928,147.5854945,-0.046905378,0.001664371
UC4D2760031C00A5003+01DE05826+5,363.66096,85,42.294,84,42.294,192.4928234,-8.94E-15,0.35648965,8.60E-05,2.27E-08,178.4191232,2.91E-14,0.361320853,8.95E-05,2.65E-08,70.64436364,0.028029085,0.001678075,141.2193835,-0.054614108,0.001678706
UC4D2760031P00A5003+01DE04205+5,364.03601,84,42.294,89,39.928,194.236205,-8.88E-16,0.359452131,8.58E-05,2.30E-08,175.1921563,-1.22E-15,0.363633884,8.97E-05,2.77E-08,69.90142532,0.076299271,0.001697005,124.7237077,0.03468137,0.001710679
UC4D2760036J00A5003+01DE05310+5,369.363345,76,47.455,84,42.294,195.5470445,2.07E-14,0.351653487,8.41E-05,2.33E-08,175.2284489,-1.83E-14,0.364813391,9.03E-05,2.71E-08,51.53401665,0.069178472,0.001635401,173.5122283,0.192144806,0.001698107
UC4D2760036T00A5003+01DE05319+5,365.15791,83,42.294,90,39.928,195.2257603,-2.46E-14,0.360102068,8.95E-05,2.67E-08,179.4264672,9.71E-16,0.357254445,9.02E-05,2.71E-08,108.6386409,0.078147777,0.001613973,173.3175025,0.114081932,0.001603569
UC4D2760031R00A5003+01DE04207+5,362.51657,83,42.294,90,39.928,191.3755425,7.72E-15,0.361868874,8.83E-05,2.70E-08,180.6488356,-1.87E-14,0.355277942,8.39E-05,2.45E-08,114.9291469,0.222733616,0.00172711,153.3600087,0.106602119,0.001612726
UC4D2760035P00A5003+01DE03913+5,358.833215,86,39.928,84,42.294,185.2911147,-1.63E-14,0.370832228,9.25E-05,2.60E-08,181.4726894,-7.49E-15,0.361006151,8.89E-05,2.62E-08,74.21915701,-0.014038577,0.00166391,61.21680207,0.024336232,0.001677656
UC4D2760035R00A5003+01DE03915+5,361.46162,79,44.8,86,42.294,191.2064932,1.53E-14,0.35336923,8.53E-05,2.46E-08,190.4445619,-6.00E-15,0.353264316,8.93E-05,2.69E-08,140.6323043,0.068686809,0.001629278,110.8185962,0.010110288,0.001707413
UC4D276003FT00A5003+01DE03805+5,371.413575,77,44.8,79,47.455,190.2669463,1.49E-14,0.374761532,9.51E-05,2.75E-08,186.5868785,-2.66E-14,0.345058798,7.93E-05,2.29E-08,102.27107,0.218911627,0.001646723,116.0261063,0.228899549,0.00158188
UC4D2760036W00A5003+01DE05322+5,369.162365,82,42.294,84,44.8,184.0991599,-1.73E-14,0.366788851,9.17E-05,2.70E-08,193.8207403,5.69E-15,0.342127432,7.88E-05,2.16E-08,165.7548615,0.104875898,0.001660657,152.4058329,0.063166887,0.001640074
UC4D276003FV00A5003+01DE03807+5,366.295215,76,44.8,93,39.928,186.0409042,-1.82E-14,0.374204973,9.78E-05,2.84E-08,189.2797029,3.00E-15,0.34340361,8.25E-05,2.45E-08,118.4356505,0.022994295,0.001769016,127.7512075,0.156238605,0.001649304
UC4D276003K400A5003+01DE00522+5,357.9381,82,42.294,89,39.928,194.4003967,2.76E-14,0.362111624,9.04E-05,2.69E-08,189.8335781,-2.34E-14,0.360701245,9.36E-05,2.90E-08,145.1322648,-0.207035637,0.001662482,181.2345201,-0.23110887,0.001663883
UC4D276003K600A5003+01DE00524+5,359.185645,81,42.294,90,39.928,186.6808469,-7.58E-15,0.368986235,9.07E-05,2.52E-08,181.3442578,7.55E-15,0.354920467,8.56E-05,2.66E-08,90.49834158,-0.238180178,0.001731701,149.8569379,-0.197111707,0.00164083
